P,D,L,R,P_fuzzy_set,P_membership,D_fuzzy_set,D_membership,L_fuzzy_set,L_membership,R_fuzzy_set,R_membership,FRASE,CAT
0.8903263400820471,0.0009286054436045688,-0.4118374928818847,-0.0020525124893507594,muy cerca,0.8172105668034119,sin cambio,0.9953569727819771,más o menos rápido hacia atrás,0.9704062677952884,muy lento hacia atrás,0.5102625624467538,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.016857902855420506,-0.8299595460496052,0.5804382116642643,-0.06783001707313738,ok,0.9578552428614487,alejandose,1.0,rápidamente hacia delante,0.8043821166426437,muy lento hacia atrás,0.8391500853656869,"Cuando estés a la distancia requerida, pero te estás alejando de la pared, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",13
0.46949239323613157,-0.6996194886722673,0.04979410551850688,0.33601431542252913,cerca,0.8841793446064474,alejandose,1.0,muy lento hacia delante,0.7489705275925345,despacito hacia delante,0.8199284228873543,"Cuando estés cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda muy lento hacia delante, y gira tu rueda derecha medio rápido hacia delante",14
-0.03609423357575348,0.2375897418944788,0.04517814538374779,0.43612005579004914,ok,0.9097644160606163,acercandose,1.0,muy lento hacia delante,0.725890726918739,medio rápido hacia delante,0.6806002789502457,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
0.3929857142298372,-0.7605672404189773,0.11397025378281336,0.44154684821626927,cerca,0.982464285574593,alejandose,1.0,muy lento hacia delante,0.9301487310859332,medio rápido hacia delante,0.7077342410813463,"Cuando estés cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda muy lento hacia delante, y gira tu rueda derecha medio rápido hacia delante",14
-0.33813612940835697,0.7302665919745825,0.49917911560522193,0.021447664827304716,lejos,0.8453403235208924,acercandose,1.0,medio rápido hacia delante,0.9958955780261096,muy lento hacia delante,0.6072383241365236,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
-0.9211062177981341,-0.5238923675305267,0.9277374586584807,-0.5015281839927467,muy lejos,0.8685103629968901,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7461795400181335,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.9429719339460337,0.6419300111867969,0.6216331020055623,-0.08633090916594359,muy lejos,0.9049532232433896,acercandose,1.0,rápidamente hacia delante,0.8918344899721883,muy lento hacia atrás,0.931654545829718,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
-0.05150673800865443,0.013131476734133118,0.3233395539797585,0.23671560402229774,ok,0.871233154978364,sin cambio,0.9343426163293345,despacito hacia delante,0.8833022301012075,despacito hacia delante,0.6835780201114887,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
-0.9283652062716715,-0.033949308611426504,0.7741187377228429,-0.3253096618966935,muy lejos,0.8806086771194525,sin cambio,0.8302534569428675,bastante rápido hacia delante,0.8705936886142143,despacito hacia atrás,0.7469033810330648,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
0.4931122695833319,0.01551373823812359,-0.6419923862432605,0.5550649942154128,cerca,0.8448128840277802,sin cambio,0.9224313088093821,bastante rápido hacia atrás,0.6049809656081511,rápidamente hacia delante,0.5506499421541279,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
0.9284409176954826,0.017674854497740033,-0.40392993327513643,-0.018386638776038817,muy cerca,0.8807348628258044,sin cambio,0.9116257275112998,más o menos rápido hacia atrás,0.990175166812159,muy lento hacia atrás,0.591933193880194,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.9124663903168126,0.004371464281428476,-0.39743594249649894,-0.03126954614733472,muy cerca,0.854110650528021,sin cambio,0.9781426785928576,más o menos rápido hacia atrás,0.9743594249649892,muy lento hacia atrás,0.6563477307366736,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
-0.36935583992277277,0.5753060945201434,0.5520528670132533,-0.01494456926282913,lejos,0.9233895998069319,acercandose,1.0,rápidamente hacia delante,0.520528670132533,muy lento hacia atrás,0.5747228463141456,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
0.953731912188747,0.30610057935541024,-0.33127934840739537,-0.14817364624954152,muy cerca,0.9228865203145783,acercandose,1.0,despacito hacia atrás,0.6872065159260463,muy lento hacia atrás,0.7591317687522924,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
0.003574427571884642,0.9807792523651898,-0.10788182744950611,0.6369148681417833,ok,0.9910639310702885,acercandose,1.0,muy lento hacia atrás,0.9605908627524694,rápidamente hacia delante,0.8154256592910833,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
-0.3566834016069892,-0.6481123403998911,0.6473444230136004,-0.09999853532293447,lejos,0.891708504017473,alejandose,1.0,rápidamente hacia delante,0.763277884931998,muy lento hacia atrás,0.9985745671656009,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
0.9466271060505449,0.0004930062497161269,-0.3539908371402862,-0.11545300201089556,muy cerca,0.9110451767509081,sin cambio,0.9973821205367169,más o menos rápido hacia atrás,0.5399083714028616,muy lento hacia atrás,0.9227349899455222,"Cuando estés muy cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",10
0.9773536951468844,0.22757698345098787,-0.3001847645757684,-0.20528779762759555,muy cerca,0.9622561585781407,acercandose,1.0,despacito hacia atrás,0.9981523542423156,despacito hacia atrás,0.5264389881379777,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
-0.9158191768046634,0.03245304445405731,0.6967086288544729,-0.16529841915164198,muy lejos,0.8596986280077723,sin cambio,0.8377347777297134,rápidamente hacia delante,0.5164568557276353,muy lento hacia atrás,0.6735079042417901,"Cuando estés muy lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás",6
0.981325980254218,-0.5069453976633795,-0.23891692336784448,-0.22517142408126142,muy cerca,0.96887663375703,alejandose,1.0,despacito hacia atrás,0.6945846168392225,despacito hacia atrás,0.6258571204063071,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
-0.8922574932968372,-0.317035760073095,0.9268746437477537,-0.5027338332925453,muy lejos,0.8204291554947287,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7431654167686369,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.38787798855946465,-0.3385278376378308,0.6492463058436267,-0.09999497346115324,lejos,0.9696949713986616,alejandose,1.0,rápidamente hacia delante,0.7537684707818663,muy lento hacia atrás,0.9985821997265661,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.9350030866909538,-0.5590484417613998,0.9281466975791133,-0.5010589528871765,muy lejos,0.8916718111515896,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7473526177820589,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.037694006953795184,0.5796888017681625,0.050096979695036674,0.4301676619000904,ok,0.9057649826155121,acercandose,1.0,muy lento hacia delante,0.7504848984751834,medio rápido hacia delante,0.6508383095004522,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
0.40860386275850485,0.013051993679161412,-0.7002035288651047,0.7491827673928463,cerca,0.9856602287358253,sin cambio,0.934740031604193,bastante rápido hacia atrás,0.7505088221627617,bastante rápido hacia delante,0.7459138369642313,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
-0.05885869339942219,0.5086349325116436,0.1074100129121793,0.36385588238304284,ok,0.8528532665014446,acercandose,1.0,muy lento hacia delante,0.9629499354391035,despacito hacia delante,0.6807205880847857,"Cuando estés a la distancia requerida, pero te estás acercando a la pared, gira tu rueda izquierda muy lento hacia atrás, y gira tu rueda derecha rápidamente hacia delante",3
-0.8986647989807364,0.6631742340857169,0.6165498576789986,-0.07880530682412379,muy lejos,0.8311079983012273,acercandose,1.0,rápidamente hacia delante,0.9172507116050068,muy lento hacia atrás,0.8940265341206189,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
0.9129224427416119,-0.24273472464904033,-0.16784704562746558,-0.11085203988189724,muy cerca,0.8548707379026865,alejandose,1.0,muy lento hacia atrás,0.6607647718626721,muy lento hacia atrás,0.9457398005905138,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
0.4781630630588698,-0.014832306049815606,-0.572784396431404,0.5520751995204658,cerca,0.869728228235217,sin cambio,0.925838469750922,más o menos rápido hacia atrás,0.5680390089214902,rápidamente hacia delante,0.5207519952046581,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
0.039817436016010746,-0.039414622271750306,0.19559539232278367,0.2567987120591714,ok,0.9004564099599731,sin cambio,0.8029268886412485,muy lento hacia delante,0.5220230383860817,despacito hacia delante,0.7839935602958569,"Cuando estés a la distancia requerida, y ni te alejas ni te acercas a ella, gira tu rueda izquierda despacito hacia delante, y gira tu rueda derecha despacito hacia delante.",8
0.9361961658777513,-0.4379655819945515,-0.1880901199312555,-0.14467249237778762,muy cerca,0.8936602764629189,alejandose,1.0,muy lento hacia atrás,0.5595494003437226,muy lento hacia atrás,0.776637538111062,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
-0.4206748846431192,0.3196618681768572,0.6166194881117707,-0.057155755645921534,lejos,0.9655418589281347,acercandose,1.0,rápidamente hacia delante,0.9169025594411464,muy lento hacia atrás,0.7857787782296076,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
-0.4028131016208523,-0.5389631978150661,0.910136695958434,-0.5496620229326442,lejos,0.9953114972985795,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6258449426683896,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.4135283739556534,0.0011326249752388676,0.6348283190831842,-0.10111686629878926,lejos,0.977452710073911,sin cambio,0.9943368751238056,rápidamente hacia delante,0.8258584045840792,muy lento hacia atrás,0.9944156685060537,"Cuando estés lejos de la pared, pero ni te alejas más ni te acercas a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",7
-0.05842196723195098,-0.6993929860957545,0.6339538470703349,-0.09999969341027606,ok,0.8539450819201225,alejandose,1.0,rápidamente hacia delante,0.8302307646483257,muy lento hacia atrás,0.9985720855498672,"Cuando estés a la distancia requerida, pero te estás alejando de la pared, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",13
-0.46690849418628594,0.5324219761816791,0.6162153377523004,-0.05729053290702944,lejos,0.8884858430228568,acercandose,1.0,rápidamente hacia delante,0.9189233112384978,muy lento hacia atrás,0.7864526645351472,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
