P,D,L,R,P_fuzzy_set,P_membership,D_fuzzy_set,D_membership,L_fuzzy_set,L_membership,R_fuzzy_set,R_membership,FRASE,CAT
-0.03364068880552104,0.8104054792971151,0.03744457862255212,0.4455661215779997,ok,0.9158982779861974,acercandose,1.0,muy lento hacia delante,0.6872228931127606,medio rápido hacia delante,0.7278306078899984,"si estas en la distancia que es, pero te vas acercando a ella, debes girar tu rueda izquierda muy lento hacia atrás y tu rueda derecha rápidamente hacia adelante",3
0.3402511827821228,0.0006543105866452445,-0.512737313237456,0.6389155764021364,cerca,0.850627956955307,sin cambio,0.9967284470667738,más o menos rápido hacia atrás,0.7181567169063602,rápidamente hacia delante,0.8054221179893182,"Cuando estés cerca a la pared, pero ni te acercas más ni te alejas de ella, gira tu rueda izquierda bastante rápido hacia atrás, y gira tu rueda derecha bastante rápido hacia delante.",9
-0.9180368348248633,-0.03110632041997878,0.7701114188697177,-0.3157374076476188,muy lejos,0.8633947247081055,sin cambio,0.8444683979001061,bastante rápido hacia delante,0.8505570943485882,despacito hacia atrás,0.8426259235238117,"En caso de que no te estés acercando ni alejando de la pared y además estas muy lejos de ella, despacito hacía atrás gira tu rueda derecha mientras la rueda izquierda va bastante rápido hacia adelante",6
0.9754476857436025,0.23611718043843055,-0.30282620367599244,-0.20044131787072533,muy cerca,0.9590794762393375,acercandose,1.0,despacito hacia atrás,0.9717379632400754,despacito hacia atrás,0.5022065893536267,"si te estás acercando a la pared, pero ya estás muy cerca de ella, gira tu rueda izquierda y derecha despacito hacía atrás",5
0.04690963450377457,0.218966260181162,-0.19157337296734658,0.6741280895790803,ok,0.8827259137405635,acercandose,1.0,muy lento hacia atrás,0.5421331351632671,rápidamente hacia delante,0.6293595521045984,"si te estas acercando y estás a la distancia requerida, gira tu rueda izquierda muy lento hacia atrás mientras giras la rueda derecha rápidamente hacia adelante",3
-0.5123709482650934,-0.016109297836577642,0.67624231972045,-0.18228503905861118,lejos,0.8127150862248443,sin cambio,0.9194535108171118,rápidamente hacia delante,0.6187884013977499,muy lento hacia atrás,0.5885748047069441,"Si no te acercas y ni te alejas, pero estás lejos de la pared, gira tu rueda derecha muy lento hacia atrás, pero la izquierda muy rápidamente hacia adelante  ",7
-0.36480295173159294,-0.032183960270436816,0.5715433220594374,-0.0410881071956706,lejos,0.9120073793289823,sin cambio,0.8390801986478159,rápidamente hacia delante,0.7154332205943738,muy lento hacia atrás,0.705440535978353,"cuando no te estés alejando ni acercando a la pared pero aún estás lejos, gira la rueda derecha muy lento hacía atrás y la izquierda rápidamente hacia adelante",7
-0.015198576477812878,-0.3004501087121142,0.6333797623438439,-0.09999969951663412,ok,0.9620035588054678,alejandose,1.0,rápidamente hacia delante,0.8331011882807806,muy lento hacia atrás,0.9985720724648142,"si te estás alejando pared y estás a la distancia correcta, gira tu rueda derecha muy lento hacia atrás mientras la izquierda la giras rápidamente hacia delante",13
-0.4089948531826905,0.7065056638335546,0.6166577475087075,-0.057145379082495396,lejos,0.9850085780288491,acercandose,1.0,rápidamente hacia delante,0.9167112624564624,muy lento hacia atrás,0.785726895412477,"en caso de que te estes acercando al pared pero aún estés lejos, gira tu rueda izquierda algo rápido hacía adelante y la rueda izquierda muy lento hacía adelante ",2
0.9274394909481349,0.19340944318779046,-0.3791942411030551,-0.062200325755776914,muy cerca,0.8790658182468916,acercandose,0.9670472159389523,más o menos rápido hacia atrás,0.791942411030551,muy lento hacia atrás,0.8110016287788846,"si estás muy cerca a la pared y sigues acercándote a ella, gira tus dos ruedas despacito hacia atrás",5
-0.012165486116601745,0.5384312778456937,-0.04217182259477034,0.549449892683468,ok,0.9695862847084956,acercandose,1.0,muy lento hacia atrás,0.7108591129738517,medio rápido hacia delante,0.5055010731653199,"si estas en la distancia que es, pero te vas acercando a ella, debes girar tu rueda izquierda muy lento hacia atrás y tu rueda derecha rápidamente hacia adelante",3
-0.8963251817656294,-0.21931668733253062,0.9269973637519222,-0.5025459476292313,muy lejos,0.8272086362760489,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7436351309269218,"Cuando estés muy lejos de la pared, y te estás alejando aun más de ella, gira tu rueda izquierda muy rápido hacia delante, y gira tu rueda derecha más o menos rápido hacia atrás.",11
-0.9489796064254283,-0.024447345606434218,0.7723989616000748,-0.31582744973114246,muy lejos,0.9149660107090472,sin cambio,0.8777632719678289,bastante rápido hacia delante,0.8619948080003739,despacito hacia atrás,0.8417255026885753,"Cuando estás muy lejos de la pared y no te acercas, pero tampoco te alejas, gira tu rueda izquierda bastante rápido hacia adelante y la derecha despacito hacia atrás",6
-0.8941256440025119,-0.9053557598302138,0.9269310475617325,-0.5026468424821259,muy lejos,0.8235427400041865,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7433828937946854,"si te estás alejando de la pared y aún te encuentras muy lejos de ella, gira tu rueda izquierda muy rápido hacia delante y tu rueda derecha más o menos rápido hacia atrás",11
-0.011482362556076958,0.7845475618185086,-0.04512925470428479,0.5535573103077782,ok,0.9712940936098076,acercandose,1.0,muy lento hacia atrás,0.725646273521424,rápidamente hacia delante,0.5355731030777823,"en caso de que te estés acercando mientras estés a la distancia requerida, gira tu rueda izquierda muy lento hacia atrás mientras giras la derecha rápidamente hacia adelante",3
0.9809033404663385,-0.3354234397552468,-0.2383449026102336,-0.22429858592942456,muy cerca,0.9681722341105642,alejandose,1.0,despacito hacia atrás,0.691724513051168,despacito hacia atrás,0.6214929296471228,"Si estás muy cerca a la pared y te alejas de ella, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera.",15
-0.02102986587937581,-0.6801842939018922,0.633420933985521,-0.09999969911878706,ok,0.9474253353015605,alejandose,1.0,rápidamente hacia delante,0.8328953300723948,muy lento hacia atrás,0.9985720733173435,"cuando estén a la distancia que es, y te estás alejando de la pared, vas a girar la rueda izquierda rápidamente hacia adelante, y tu rueda derecha muy lento hacia atrás",13
-0.9206624318232982,0.17213109188305117,0.6196738421999141,-0.08308458385352759,muy lejos,0.867770719705497,acercandose,0.8606554594152559,rápidamente hacia delante,0.9016307890004296,muy lento hacia atrás,0.915422919267638,"En el caso de estar demasiado lejos de la pared y estás acercándote a ella, gira rápidamente la rueda izquierda hacia delante y la rueda derecha hacia atrás de manera lenta",1
-0.9506393186079324,-0.9226035087738842,0.9286020311675975,-0.5006255034922732,muy lejos,0.9177321976798872,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.7484362412693171,"si te estás alejando de la pared y aún te encuentras muy lejos de ella, gira tu rueda izquierda muy rápido hacia delante y tu rueda derecha más o menos rápido hacia atrás",11
-0.4450685691183304,-0.8934807751209314,0.9117085194078322,-0.5444405920612094,lejos,0.924885718136116,alejandose,1.0,muy rápido hacia delante,1.0,más o menos rápido hacia atrás,0.6388985198469765,"Si te encuentras lejos de la pared y te alejas cada vez más de ella, debes girar la rueda izquierda bastante rapidez hacia adelante, mientras que giras la rueda derecha hacia atrás despacito",12
0.9216465857337709,-0.03415261520409939,-0.2899785648310604,0.024965382411432438,muy cerca,0.8694109762229515,sin cambio,0.8292369239795031,despacito hacia atrás,0.949892824155302,muy lento hacia delante,0.6248269120571622,"Cuando te encuentres muy cerca a la pared sin acercarte ni alejarte de ella, es necesario que gires despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera",10
-0.9857618145358567,0.0025067929605031153,0.7574115715938358,-0.2512443423030838,muy lejos,0.9762696908930943,sin cambio,0.9874660351974844,bastante rápido hacia delante,0.7870578579691787,despacito hacia atrás,0.756221711515419,"Cuando estás muy lejos de la pared y no te acercas, pero tampoco te alejas, gira tu rueda izquierda bastante rápido hacia adelante y la derecha despacito hacia atrás",6
-0.9636673776538676,-0.0243465961573952,0.7756111212272857,-0.32274810974321394,muy lejos,0.9394456294231126,sin cambio,0.878267019213024,bastante rápido hacia delante,0.8780556061364283,despacito hacia atrás,0.7725189025678606,"Cuando estás muy lejos de la pared y no te acercas, pero tampoco te alejas, gira tu rueda izquierda bastante rápido hacia adelante y la derecha despacito hacia atrás",6
-0.058449510002560566,-0.5724335282749747,0.6339543949120028,-0.09999969340397352,ok,0.8538762249935986,alejandose,1.0,rápidamente hacia delante,0.8302280254399861,muy lento hacia atrás,0.9985720855633726,"Cuando estés a la distancia requerida, pero te estás alejando de la pared, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás.",13
0.007722002159914837,-0.0384811904664229,0.33009739915123093,0.2082621330014484,ok,0.9806949946002129,sin cambio,0.8075940476678856,despacito hacia delante,0.8495130042438453,despacito hacia delante,0.5413106650072421,"cuando estén a la distancia que es, y ni te acercas o alejas de la pared, vas a girar la rueda izquierda despacito hacia adelante, y tu rueda derecha despacito hacía delante",8
0.9359617762187162,0.3798035910919083,-0.352620005758233,-0.10888807907824462,muy cerca,0.8932696270311937,acercandose,1.0,más o menos rápido hacia atrás,0.5262000575823298,muy lento hacia atrás,0.9555596046087769,"si te estás acercando a la pared, pero ya estás muy cerca de ella, gira tu rueda izquierda y derecha despacito hacía atrás",5
-0.3523859103014897,-0.8298415151948109,0.6470869455855933,-0.09999865990815528,lejos,0.8809647757537242,alejandose,1.0,rápidamente hacia delante,0.7645652720720334,muy lento hacia atrás,0.9985743001972704,"si estás lejos de la pared y te sigues alejando de ella, debes girar bastante rápido hacia adelante tu rueda izquierda y tu rueda derecha despacito hacia atrás",12
0.9347340802106243,0.9240343145572482,-0.35403851352162125,-0.10627427828123732,muy cerca,0.8912234670177072,acercandose,1.0,más o menos rápido hacia atrás,0.5403851352162123,muy lento hacia atrás,0.9686286085938134,"Cuando estés muy cerca a la pared, y te estás acercando aún más a ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás.",5
-0.5135713202490316,-0.1853616673821702,0.8213814187309473,-0.4273309785030822,lejos,0.810714466251614,alejandose,0.926808336910851,bastante rápido hacia delante,0.7861858126905277,más o menos rápido hacia atrás,0.9316725537422945,"Cuando estés lejos de la pared, y te estás alejando más de ella, gira tu rueda izquierda bastante rápido hacia delante, y gira tu rueda derecha despacito hacia atrás.",12
-0.06570363448844616,-0.9444814786287894,0.634105879590811,-0.09999969163032621,ok,0.8357409137788846,alejandose,1.0,rápidamente hacia delante,0.829470602045945,muy lento hacia atrás,0.9985720893640454,"si te estás alejando pared y estás a la distancia correcta, gira tu rueda derecha muy lento hacia atrás mientras la izquierda la giras rápidamente hacia delante",13
0.9305060568090828,-0.708139516429659,-0.1828454666294685,-0.13601110767896918,muy cerca,0.8841767613484713,alejandose,1.0,muy lento hacia atrás,0.5857726668526575,muy lento hacia atrás,0.8199444616051541,"Cuando estés muy cerca a la pared, pero te estás alejando de ella, gira tu rueda izquierda despacito hacia atrás, y gira tu rueda derecha despacito hacia atrás",15
0.33819084531196186,0.5951067769125721,-0.695717136948568,0.8638679350227529,cerca,0.8454771132799046,acercandose,1.0,bastante rápido hacia atrás,0.7392928423714198,muy rápido hacia delante,0.6386793502275291,"cuando te estes acercando a la pared, pero estás a la distancia requerida, debes girar tu rueda izquierda muy rápido hacia atrás y la rueda derecha muy rápido hacia adelante",4
-0.4546730499342829,0.8799907776049196,0.6163575197027963,-0.057238937114474156,lejos,0.9088782501095285,acercandose,1.0,rápidamente hacia delante,0.9182124014860185,muy lento hacia atrás,0.7861946855723708,"Cuando estés lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda medio rápido hacia delante, y gira tu rueda derecha muy lento hacia delante.",2
0.9398746864920102,-0.6331131315793053,-0.19159449071224952,-0.15042133335099162,muy cerca,0.8997911441533504,alejandose,1.0,muy lento hacia atrás,0.5420275464387524,muy lento hacia atrás,0.7478933332450419,"Si estás muy cerca a la pared y te alejas de ella, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera.",15
0.9209425941891181,-0.004016159372326668,-0.3643827520386632,-0.04588122117114261,muy cerca,0.8682376569818634,sin cambio,0.9799192031383667,más o menos rápido hacia atrás,0.643827520386632,muy lento hacia atrás,0.7294061058557131,"Si te encuentras muy cerca a la pared sin acercarte ni alejándote, debes girar despacito la rueda izquierda hacia atrás y la rueda derecha de la misma manera hacia atrás.",10
-0.9195423884832568,0.6074312438008779,0.6186206093416454,-0.08208320225253947,muy lejos,0.8659039808054279,acercandose,1.0,rápidamente hacia delante,0.9068969532917728,muy lento hacia atrás,0.9104160112626973,"Cuando estés muy lejos de la pared, pero te estás acercando a ella, gira tu rueda izquierda rápidamente hacia delante, y gira tu rueda derecha muy lento hacia atrás",1
